local_date,location_id,quality,snapshot_id,source_value,valid_at,value,value_id
2026-09-04,hanoi,accepted,bd9481af-37f1-4231-9f71-e132a7cb6a7d,9.2,2026-09-04T06:00:00+00:00,9.2,54175
2026-09-04,hanoi,accepted,bd9481af-37f1-4231-9f71-e132a7cb6a7d,8.1,2026-09-04T07:00:00+00:00,8.1,54176
2026-09-04,hanoi,accepted,bd9481af-37f1-4231-9f71-e132a7cb6a7d,7.9,2026-09-04T08:00:00+00:00,7.9,54177
2026-09-04,hanoi,accepted,bd9481af-37f1-4231-9f71-e132a7cb6a7d,9.3,2026-09-04T09:00:00+00:00,9.3,54178
2026-09-04,hanoi,accepted,bd9481af-37f1-4231-9f71-e132a7cb6a7d,17.0,2026-09-04T10:00:00+00:00,17.0,54179
2026-09-04,hanoi,accepted,bd9481af-37f1-4231-9f71-e132a7cb6a7d,34.3,2026-09-04T11:00:00+00:00,34.3,54180
2026-09-04,hanoi,accepted,bd9481af-37f1-4231-9f71-e132a7cb6a7d,61.7,2026-09-04T12:00:00+00:00,61.7,54181
2026-09-04,hanoi,accepted,bd9481af-37f1-4231-9f71-e132a7cb6a7d,61.2,2026-09-04T13:00:00+00:00,61.2,54182
2026-09-04,hanoi,accepted,bd9481af-37f1-4231-9f71-e132a7cb6a7d,56.6,2026-09-04T14:00:00+00:00,56.6,54183
2026-09-04,hanoi,accepted,bd9481af-37f1-4231-9f71-e132a7cb6a7d,58.1,2026-09-04T15:00:00+00:00,58.1,54184
2026-09-04,hanoi,accepted,bd9481af-37f1-4231-9f71-e132a7cb6a7d,69.6,2026-09-04T16:00:00+00:00,69.6,54185
2026-09-05,hanoi,accepted,bd9481af-37f1-4231-9f71-e132a7cb6a7d,76.4,2026-09-04T17:00:00+00:00,76.4,54186
2026-09-05,hanoi,accepted,bd9481af-37f1-4231-9f71-e132a7cb6a7d,74.7,2026-09-04T18:00:00+00:00,74.7,54187
2026-09-05,hanoi,accepted,bd9481af-37f1-4231-9f71-e132a7cb6a7d,77.3,2026-09-04T19:00:00+00:00,77.3,54188
2026-09-05,hanoi,accepted,bd9481af-37f1-4231-9f71-e132a7cb6a7d,74.7,2026-09-04T20:00:00+00:00,74.7,54189
2026-09-05,hanoi,accepted,bd9481af-37f1-4231-9f71-e132a7cb6a7d,62.9,2026-09-04T21:00:00+00:00,62.9,54190
2026-09-05,hanoi,accepted,bd9481af-37f1-4231-9f71-e132a7cb6a7d,58.2,2026-09-04T22:00:00+00:00,58.2,54191
2026-09-05,hanoi,accepted,bd9481af-37f1-4231-9f71-e132a7cb6a7d,52.4,2026-09-04T23:00:00+00:00,52.4,54192
2026-09-05,hanoi,accepted,bd9481af-37f1-4231-9f71-e132a7cb6a7d,34.9,2026-09-05T00:00:00+00:00,34.9,54193
2026-09-05,hanoi,accepted,bd9481af-37f1-4231-9f71-e132a7cb6a7d,32.0,2026-09-05T01:00:00+00:00,32.0,54194
2026-09-05,hanoi,accepted,bd9481af-37f1-4231-9f71-e132a7cb6a7d,26.2,2026-09-05T02:00:00+00:00,26.2,54195
2026-09-05,hanoi,accepted,bd9481af-37f1-4231-9f71-e132a7cb6a7d,19.0,2026-09-05T03:00:00+00:00,19.0,54196
2026-09-05,hanoi,accepted,bd9481af-37f1-4231-9f71-e132a7cb6a7d,14.2,2026-09-05T04:00:00+00:00,14.2,54197
2026-09-05,hanoi,accepted,bd9481af-37f1-4231-9f71-e132a7cb6a7d,12.2,2026-09-05T05:00:00+00:00,12.2,54198
2026-09-05,hanoi,accepted,bd9481af-37f1-4231-9f71-e132a7cb6a7d,13.2,2026-09-05T06:00:00+00:00,13.2,54199
2026-09-05,hanoi,accepted,bd9481af-37f1-4231-9f71-e132a7cb6a7d,14.9,2026-09-05T07:00:00+00:00,14.9,54200
2026-09-05,hanoi,accepted,bd9481af-37f1-4231-9f71-e132a7cb6a7d,14.9,2026-09-05T08:00:00+00:00,14.9,54201
2026-09-05,hanoi,accepted,bd9481af-37f1-4231-9f71-e132a7cb6a7d,14.3,2026-09-05T09:00:00+00:00,14.3,54202
2026-09-05,hanoi,accepted,bd9481af-37f1-4231-9f71-e132a7cb6a7d,17.3,2026-09-05T10:00:00+00:00,17.3,54203
2026-09-05,hanoi,accepted,bd9481af-37f1-4231-9f71-e132a7cb6a7d,25.8,2026-09-05T11:00:00+00:00,25.8,54204
2026-09-05,hanoi,accepted,bd9481af-37f1-4231-9f71-e132a7cb6a7d,34.2,2026-09-05T12:00:00+00:00,34.2,54205
2026-09-05,hanoi,accepted,bd9481af-37f1-4231-9f71-e132a7cb6a7d,43.7,2026-09-05T13:00:00+00:00,43.7,54206
2026-09-05,hanoi,accepted,bd9481af-37f1-4231-9f71-e132a7cb6a7d,47.5,2026-09-05T14:00:00+00:00,47.5,54207
2026-09-05,hanoi,accepted,bd9481af-37f1-4231-9f71-e132a7cb6a7d,43.4,2026-09-05T15:00:00+00:00,43.4,54208
2026-09-05,hanoi,accepted,bd9481af-37f1-4231-9f71-e132a7cb6a7d,42.6,2026-09-05T16:00:00+00:00,42.6,54209
2026-09-06,hanoi,accepted,bd9481af-37f1-4231-9f71-e132a7cb6a7d,41.8,2026-09-05T17:00:00+00:00,41.8,54210
2026-09-06,hanoi,accepted,bd9481af-37f1-4231-9f71-e132a7cb6a7d,41.6,2026-09-05T18:00:00+00:00,41.6,54211
2026-09-06,hanoi,accepted,bd9481af-37f1-4231-9f71-e132a7cb6a7d,44.5,2026-09-05T19:00:00+00:00,44.5,54212
2026-09-06,hanoi,accepted,bd9481af-37f1-4231-9f71-e132a7cb6a7d,49.9,2026-09-05T20:00:00+00:00,49.9,54213
2026-09-06,hanoi,accepted,bd9481af-37f1-4231-9f71-e132a7cb6a7d,52.6,2026-09-05T21:00:00+00:00,52.6,54214
2026-09-06,hanoi,accepted,bd9481af-37f1-4231-9f71-e132a7cb6a7d,55.2,2026-09-05T22:00:00+00:00,55.2,54215
2026-09-06,hanoi,accepted,bd9481af-37f1-4231-9f71-e132a7cb6a7d,60.1,2026-09-05T23:00:00+00:00,60.1,54216
2026-06-08,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,41.7,2026-06-08T00:00:00+00:00,41.7,55081
2026-06-08,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,39.7,2026-06-08T01:00:00+00:00,39.7,55082
2026-06-08,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,31.0,2026-06-08T02:00:00+00:00,31.0,55083
2026-06-08,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,28.4,2026-06-08T03:00:00+00:00,28.4,55084
2026-06-08,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,28.3,2026-06-08T04:00:00+00:00,28.3,55085
2026-06-08,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,28.1,2026-06-08T05:00:00+00:00,28.1,55086
2026-06-08,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,31.1,2026-06-08T06:00:00+00:00,31.1,55087
2026-06-08,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,31.4,2026-06-08T07:00:00+00:00,31.4,55088
2026-06-08,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,31.9,2026-06-08T08:00:00+00:00,31.9,55089
2026-06-08,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,31.7,2026-06-08T09:00:00+00:00,31.7,55090
2026-06-08,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,36.4,2026-06-08T10:00:00+00:00,36.4,55091
2026-06-08,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,36.1,2026-06-08T11:00:00+00:00,36.1,55092
2026-06-08,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,42.8,2026-06-08T12:00:00+00:00,42.8,55093
2026-06-08,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,43.0,2026-06-08T13:00:00+00:00,43.0,55094
2026-06-08,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,39.6,2026-06-08T14:00:00+00:00,39.6,55095
2026-06-08,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,37.1,2026-06-08T15:00:00+00:00,37.1,55096
2026-06-08,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,39.0,2026-06-08T16:00:00+00:00,39.0,55097
2026-06-09,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,42.7,2026-06-08T17:00:00+00:00,42.7,55098
2026-06-09,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,48.1,2026-06-08T18:00:00+00:00,48.1,55099
2026-06-09,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,51.1,2026-06-08T19:00:00+00:00,51.1,55100
2026-06-09,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,51.7,2026-06-08T20:00:00+00:00,51.7,55101
2026-06-09,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,52.4,2026-06-08T21:00:00+00:00,52.4,55102
2026-06-09,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,51.8,2026-06-08T22:00:00+00:00,51.8,55103
2026-06-09,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,48.8,2026-06-08T23:00:00+00:00,48.8,55104
2026-06-09,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,38.1,2026-06-09T00:00:00+00:00,38.1,55105
2026-06-09,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,35.3,2026-06-09T01:00:00+00:00,35.3,55106
2026-06-09,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,34.5,2026-06-09T02:00:00+00:00,34.5,55107
2026-06-09,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,34.7,2026-06-09T03:00:00+00:00,34.7,55108
2026-06-09,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,34.1,2026-06-09T04:00:00+00:00,34.1,55109
2026-06-09,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,33.9,2026-06-09T05:00:00+00:00,33.9,55110
2026-06-09,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,32.1,2026-06-09T06:00:00+00:00,32.1,55111
2026-06-09,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,28.9,2026-06-09T07:00:00+00:00,28.9,55112
2026-06-09,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,29.1,2026-06-09T08:00:00+00:00,29.1,55113
2026-06-09,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,32.0,2026-06-09T09:00:00+00:00,32.0,55114
2026-06-09,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,34.3,2026-06-09T10:00:00+00:00,34.3,55115
2026-06-09,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,43.0,2026-06-09T11:00:00+00:00,43.0,55116
2026-06-09,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,69.6,2026-06-09T12:00:00+00:00,69.6,55117
2026-06-09,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,98.7,2026-06-09T13:00:00+00:00,98.7,55118
2026-06-09,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,128.5,2026-06-09T14:00:00+00:00,128.5,55119
2026-06-09,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,154.1,2026-06-09T15:00:00+00:00,154.1,55120
2026-06-09,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,109.7,2026-06-09T16:00:00+00:00,109.7,55121
2026-06-10,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,76.4,2026-06-09T17:00:00+00:00,76.4,55122
2026-06-10,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,64.3,2026-06-09T18:00:00+00:00,64.3,55123
2026-06-10,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,63.1,2026-06-09T19:00:00+00:00,63.1,55124
2026-06-10,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,66.6,2026-06-09T20:00:00+00:00,66.6,55125
2026-06-10,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,68.2,2026-06-09T21:00:00+00:00,68.2,55126
2026-06-10,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,69.4,2026-06-09T22:00:00+00:00,69.4,55127
2026-06-10,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,75.0,2026-06-09T23:00:00+00:00,75.0,55128
2026-06-10,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,66.1,2026-06-10T00:00:00+00:00,66.1,55129
2026-06-10,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,56.2,2026-06-10T01:00:00+00:00,56.2,55130
2026-06-10,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,42.7,2026-06-10T02:00:00+00:00,42.7,55131
2026-06-10,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,36.1,2026-06-10T03:00:00+00:00,36.1,55132
2026-06-10,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,32.4,2026-06-10T04:00:00+00:00,32.4,55133
2026-06-10,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,32.9,2026-06-10T05:00:00+00:00,32.9,55134
2026-06-10,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,32.2,2026-06-10T06:00:00+00:00,32.2,55135
2026-06-10,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,29.0,2026-06-10T07:00:00+00:00,29.0,55136
2026-06-10,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,33.6,2026-06-10T08:00:00+00:00,33.6,55137
2026-06-10,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,37.6,2026-06-10T09:00:00+00:00,37.6,55138
2026-06-10,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,39.7,2026-06-10T10:00:00+00:00,39.7,55139
2026-06-10,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,42.8,2026-06-10T11:00:00+00:00,42.8,55140
2026-06-10,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,85.0,2026-06-10T12:00:00+00:00,85.0,55141
2026-06-10,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,66.1,2026-06-10T13:00:00+00:00,66.1,55142
2026-06-10,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,51.5,2026-06-10T14:00:00+00:00,51.5,55143
2026-06-10,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,55.2,2026-06-10T15:00:00+00:00,55.2,55144
2026-06-10,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,60.1,2026-06-10T16:00:00+00:00,60.1,55145
2026-06-11,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,67.8,2026-06-10T17:00:00+00:00,67.8,55146
2026-06-11,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,74.3,2026-06-10T18:00:00+00:00,74.3,55147
2026-06-11,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,79.4,2026-06-10T19:00:00+00:00,79.4,55148
2026-06-11,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,84.3,2026-06-10T20:00:00+00:00,84.3,55149
2026-06-11,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,73.1,2026-06-10T21:00:00+00:00,73.1,55150
2026-06-11,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,62.6,2026-06-10T22:00:00+00:00,62.6,55151
2026-06-11,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,60.1,2026-06-10T23:00:00+00:00,60.1,55152
2026-06-11,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,52.0,2026-06-11T00:00:00+00:00,52.0,55153
2026-06-11,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,43.3,2026-06-11T01:00:00+00:00,43.3,55154
2026-06-11,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,33.4,2026-06-11T02:00:00+00:00,33.4,55155
2026-06-11,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,30.7,2026-06-11T03:00:00+00:00,30.7,55156
2026-06-11,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,29.3,2026-06-11T04:00:00+00:00,29.3,55157
2026-06-11,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,30.3,2026-06-11T05:00:00+00:00,30.3,55158
2026-06-11,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,29.1,2026-06-11T06:00:00+00:00,29.1,55159
2026-06-11,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,30.2,2026-06-11T07:00:00+00:00,30.2,55160
2026-06-11,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,34.1,2026-06-11T08:00:00+00:00,34.1,55161
2026-06-11,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,37.3,2026-06-11T09:00:00+00:00,37.3,55162
2026-06-11,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,36.3,2026-06-11T10:00:00+00:00,36.3,55163
2026-06-11,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,45.4,2026-06-11T11:00:00+00:00,45.4,55164
2026-06-11,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,35.6,2026-06-11T12:00:00+00:00,35.6,55165
2026-06-11,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,41.6,2026-06-11T13:00:00+00:00,41.6,55166
2026-06-11,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,56.6,2026-06-11T14:00:00+00:00,56.6,55167
2026-06-11,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,69.2,2026-06-11T15:00:00+00:00,69.2,55168
2026-06-11,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,68.0,2026-06-11T16:00:00+00:00,68.0,55169
2026-06-12,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,57.3,2026-06-11T17:00:00+00:00,57.3,55170
2026-06-12,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,50.1,2026-06-11T18:00:00+00:00,50.1,55171
2026-06-12,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,49.5,2026-06-11T19:00:00+00:00,49.5,55172
2026-06-12,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,45.1,2026-06-11T20:00:00+00:00,45.1,55173
2026-06-12,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,41.9,2026-06-11T21:00:00+00:00,41.9,55174
2026-06-12,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,40.5,2026-06-11T22:00:00+00:00,40.5,55175
2026-06-12,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,42.1,2026-06-11T23:00:00+00:00,42.1,55176
2026-06-12,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,48.7,2026-06-12T00:00:00+00:00,48.7,55177
2026-06-12,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,39.7,2026-06-12T01:00:00+00:00,39.7,55178
2026-06-12,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,28.3,2026-06-12T02:00:00+00:00,28.3,55179
2026-06-12,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,24.4,2026-06-12T03:00:00+00:00,24.4,55180
2026-06-12,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,22.8,2026-06-12T04:00:00+00:00,22.8,55181
2026-06-12,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,24.6,2026-06-12T05:00:00+00:00,24.6,55182
2026-06-12,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,28.5,2026-06-12T06:00:00+00:00,28.5,55183
2026-06-12,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,33.4,2026-06-12T07:00:00+00:00,33.4,55184
2026-06-12,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,38.9,2026-06-12T08:00:00+00:00,38.9,55185
2026-06-12,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,42.3,2026-06-12T09:00:00+00:00,42.3,55186
2026-06-12,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,45.3,2026-06-12T10:00:00+00:00,45.3,55187
2026-06-12,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,56.1,2026-06-12T11:00:00+00:00,56.1,55188
2026-06-12,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,50.8,2026-06-12T12:00:00+00:00,50.8,55189
2026-06-12,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,61.5,2026-06-12T13:00:00+00:00,61.5,55190
2026-06-12,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,75.2,2026-06-12T14:00:00+00:00,75.2,55191
2026-06-12,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,86.1,2026-06-12T15:00:00+00:00,86.1,55192
2026-06-12,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,100.4,2026-06-12T16:00:00+00:00,100.4,55193
2026-06-13,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,111.8,2026-06-12T17:00:00+00:00,111.8,55194
2026-06-13,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,118.3,2026-06-12T18:00:00+00:00,118.3,55195
2026-06-13,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,105.9,2026-06-12T19:00:00+00:00,105.9,55196
2026-06-13,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,95.9,2026-06-12T20:00:00+00:00,95.9,55197
2026-06-13,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,85.4,2026-06-12T21:00:00+00:00,85.4,55198
2026-06-13,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,80.1,2026-06-12T22:00:00+00:00,80.1,55199
2026-06-13,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,82.9,2026-06-12T23:00:00+00:00,82.9,55200
2026-06-13,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,63.3,2026-06-13T00:00:00+00:00,63.3,55201
2026-06-13,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,53.7,2026-06-13T01:00:00+00:00,53.7,55202
2026-06-13,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,42.5,2026-06-13T02:00:00+00:00,42.5,55203
2026-06-13,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,38.2,2026-06-13T03:00:00+00:00,38.2,55204
2026-06-13,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,33.3,2026-06-13T04:00:00+00:00,33.3,55205
2026-06-13,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,34.9,2026-06-13T05:00:00+00:00,34.9,55206
2026-06-13,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,39.6,2026-06-13T06:00:00+00:00,39.6,55207
2026-06-13,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,45.1,2026-06-13T07:00:00+00:00,45.1,55208
2026-06-13,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,49.1,2026-06-13T08:00:00+00:00,49.1,55209
2026-06-13,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,49.9,2026-06-13T09:00:00+00:00,49.9,55210
2026-06-13,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,49.0,2026-06-13T10:00:00+00:00,49.0,55211
2026-06-13,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,44.2,2026-06-13T11:00:00+00:00,44.2,55212
2026-06-13,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,47.4,2026-06-13T12:00:00+00:00,47.4,55213
2026-06-13,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,45.5,2026-06-13T13:00:00+00:00,45.5,55214
2026-06-13,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,52.7,2026-06-13T14:00:00+00:00,52.7,55215
2026-06-13,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,64.7,2026-06-13T15:00:00+00:00,64.7,55216
2026-06-13,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,61.2,2026-06-13T16:00:00+00:00,61.2,55217
2026-06-14,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,56.6,2026-06-13T17:00:00+00:00,56.6,55218
2026-06-14,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,59.6,2026-06-13T18:00:00+00:00,59.6,55219
2026-06-14,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,66.8,2026-06-13T19:00:00+00:00,66.8,55220
2026-06-14,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,69.2,2026-06-13T20:00:00+00:00,69.2,55221
2026-06-14,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,71.7,2026-06-13T21:00:00+00:00,71.7,55222
2026-06-14,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,75.7,2026-06-13T22:00:00+00:00,75.7,55223
2026-06-14,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,80.6,2026-06-13T23:00:00+00:00,80.6,55224
2026-06-14,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,78.5,2026-06-14T00:00:00+00:00,78.5,55225
2026-06-14,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,68.9,2026-06-14T01:00:00+00:00,68.9,55226
2026-06-14,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,54.4,2026-06-14T02:00:00+00:00,54.4,55227
2026-06-14,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,45.3,2026-06-14T03:00:00+00:00,45.3,55228
2026-06-14,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,42.5,2026-06-14T04:00:00+00:00,42.5,55229
2026-06-14,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,36.4,2026-06-14T05:00:00+00:00,36.4,55230
2026-06-14,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,35.2,2026-06-14T06:00:00+00:00,35.2,55231
2026-06-14,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,32.6,2026-06-14T07:00:00+00:00,32.6,55232
2026-06-14,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,31.9,2026-06-14T08:00:00+00:00,31.9,55233
2026-06-14,hcmc,accepted,6783c7df-2383-4f8c-8f0c-f89e243035dd,27.9,2026-06-14T09:00:00+00:00,27.9,55234
