candidate_rows,coverage_percent,eligible_rows,evaluation_type,feature_set,fit_partition,horizon_hours,incomplete_feature_rows,incomplete_history_rows,incomplete_weather_rows,location_id,mae,mase,mase_denominator,mean_error,median_absolute_error,metric_reason,metric_scope,metric_status,model_family,model_reason,model_status,purged_rows_excluded,r2,r2_reason,rmse,scope,sensor_id,smape,split,target_transform,unavailable_target_rows
1282,88.92355694227768,1140,in_sample_fit,calendar_only,train,24,0,0,0,openaq_14581375,14.487911562424314,2.146105820842298,6.750790861159929,3.280650604976568e-14,11.596817323743307,,descriptive_only,available,ridge,,available,23,0.06273177896748439,,18.688123880839207,per_sensor,openaq_14581375,51.25749321459237,train,raw,119
427,93.91100702576112,401,chronological_holdout,calendar_only,train,24,0,0,0,openaq_14581375,10.744808389944449,1.5916369816407352,6.750790861159929,-2.736712741765201,7.8001933015969165,,descriptive_only,available,ridge,,available,23,-0.05487986129688416,,14.926937016886207,per_sensor,openaq_14581375,31.760923018232532,validation,raw,3
428,99.76635514018692,427,final_refit_holdout,calendar_only,train_plus_validation,24,0,0,0,openaq_14581375,15.38334447118898,2.278747007212988,6.750790861159929,6.223563581716718,13.202249953513341,,descriptive_only,available,ridge,,available,0,-0.02315039827388765,,19.583125412888585,per_sensor,openaq_14581375,54.30704760476372,test,raw,1
2564,93.48673946957878,2397,in_sample_fit,calendar_only,train,24,0,0,0,pooled,10.762077116753614,1.943319993970176,5.537985072014228,3.9073921866590575e-14,7.9924947535661754,,descriptive_only,available,ridge,,available,46,0.15811864815859122,,14.673185247065833,pooled,pooled,42.13004112222146,train,raw,121
854,93.91100702576112,802,chronological_holdout,calendar_only,train,24,0,0,0,pooled,9.04051220923144,1.632455142379664,5.537985072014228,-2.900679789161781,6.62477087686301,,descriptive_only,available,ridge,,available,46,0.18013089005577243,,12.436041754115536,pooled,pooled,32.55785318414346,validation,raw,6
856,99.76635514018692,854,final_refit_holdout,calendar_only,train_plus_validation,24,0,0,0,pooled,11.724930497158855,2.117183478231075,5.537985072014228,1.8938769153324448,9.213473437120806,,descriptive_only,available,ridge,,available,0,0.005107427738149983,,15.697717156363447,pooled,pooled,44.72529052166468,test,raw,2
1282,0.0,0,in_sample_fit,history_only,train,24,1259,1259,0,openaq_11357424,,,,,,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,descriptive_only,unavailable,bagged_tree,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,unavailable,23,,insufficient_pairs,,per_sensor,openaq_11357424,,train,log1p,2
427,0.0,0,chronological_holdout,history_only,train,24,404,404,0,openaq_11357424,,,,,,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,descriptive_only,unavailable,bagged_tree,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,unavailable,23,,insufficient_pairs,,per_sensor,openaq_11357424,,validation,log1p,3
428,0.0,0,chronological_holdout,history_only,train_plus_validation,24,428,428,0,openaq_11357424,,,,,,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,descriptive_only,unavailable,bagged_tree,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,unavailable,0,,insufficient_pairs,,per_sensor,openaq_11357424,,test,log1p,1
1282,0.0,0,in_sample_fit,history_only,train,24,1259,1259,0,openaq_14581375,,,,,,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,descriptive_only,unavailable,bagged_tree,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,unavailable,23,,insufficient_pairs,,per_sensor,openaq_14581375,,train,log1p,119
427,0.0,0,chronological_holdout,history_only,train,24,404,404,0,openaq_14581375,,,,,,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,descriptive_only,unavailable,bagged_tree,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,unavailable,23,,insufficient_pairs,,per_sensor,openaq_14581375,,validation,log1p,3
428,0.0,0,chronological_holdout,history_only,train_plus_validation,24,428,428,0,openaq_14581375,,,,,,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,descriptive_only,unavailable,bagged_tree,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,unavailable,0,,insufficient_pairs,,per_sensor,openaq_14581375,,test,log1p,1
2564,0.0,0,in_sample_fit,history_only,train,24,2518,2518,0,pooled,,,,,,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,descriptive_only,unavailable,bagged_tree,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,unavailable,46,,insufficient_pairs,,pooled,pooled,,train,log1p,121
854,0.0,0,chronological_holdout,history_only,train,24,808,808,0,pooled,,,,,,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,descriptive_only,unavailable,bagged_tree,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,unavailable,46,,insufficient_pairs,,pooled,pooled,,validation,log1p,6
856,0.0,0,chronological_holdout,history_only,train_plus_validation,24,856,856,0,pooled,,,,,,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,descriptive_only,unavailable,bagged_tree,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,unavailable,0,,insufficient_pairs,,pooled,pooled,,test,log1p,2
1282,0.0,0,in_sample_fit,history_only,train,24,1259,1259,0,openaq_11357424,,,,,,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,descriptive_only,unavailable,bagged_tree,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,unavailable,23,,insufficient_pairs,,per_sensor,openaq_11357424,,train,raw,2
427,0.0,0,chronological_holdout,history_only,train,24,404,404,0,openaq_11357424,,,,,,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,descriptive_only,unavailable,bagged_tree,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,unavailable,23,,insufficient_pairs,,per_sensor,openaq_11357424,,validation,raw,3
428,0.0,0,chronological_holdout,history_only,train_plus_validation,24,428,428,0,openaq_11357424,,,,,,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,descriptive_only,unavailable,bagged_tree,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,unavailable,0,,insufficient_pairs,,per_sensor,openaq_11357424,,test,raw,1
1282,0.0,0,in_sample_fit,history_only,train,24,1259,1259,0,openaq_14581375,,,,,,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,descriptive_only,unavailable,bagged_tree,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,unavailable,23,,insufficient_pairs,,per_sensor,openaq_14581375,,train,raw,119
427,0.0,0,chronological_holdout,history_only,train,24,404,404,0,openaq_14581375,,,,,,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,descriptive_only,unavailable,bagged_tree,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,unavailable,23,,insufficient_pairs,,per_sensor,openaq_14581375,,validation,raw,3
428,0.0,0,chronological_holdout,history_only,train_plus_validation,24,428,428,0,openaq_14581375,,,,,,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,descriptive_only,unavailable,bagged_tree,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,unavailable,0,,insufficient_pairs,,per_sensor,openaq_14581375,,test,raw,1
2564,0.0,0,in_sample_fit,history_only,train,24,2518,2518,0,pooled,,,,,,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,descriptive_only,unavailable,bagged_tree,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,unavailable,46,,insufficient_pairs,,pooled,pooled,,train,raw,121
854,0.0,0,chronological_holdout,history_only,train,24,808,808,0,pooled,,,,,,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,descriptive_only,unavailable,bagged_tree,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,unavailable,46,,insufficient_pairs,,pooled,pooled,,validation,raw,6
856,0.0,0,chronological_holdout,history_only,train_plus_validation,24,856,856,0,pooled,,,,,,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,descriptive_only,unavailable,bagged_tree,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,unavailable,0,,insufficient_pairs,,pooled,pooled,,test,raw,2
1282,0.0,0,in_sample_fit,history_only,train,24,1259,1259,0,openaq_11357424,,,,,,insufficient_training_rows;insufficient_training_dates,descriptive_only,unavailable,ridge,insufficient_training_rows;insufficient_training_dates,unavailable,23,,insufficient_pairs,,per_sensor,openaq_11357424,,train,log1p,2
427,0.0,0,chronological_holdout,history_only,train,24,404,404,0,openaq_11357424,,,,,,insufficient_training_rows;insufficient_training_dates,descriptive_only,unavailable,ridge,insufficient_training_rows;insufficient_training_dates,unavailable,23,,insufficient_pairs,,per_sensor,openaq_11357424,,validation,log1p,3
428,0.0,0,chronological_holdout,history_only,train_plus_validation,24,428,428,0,openaq_11357424,,,,,,insufficient_training_rows;insufficient_training_dates,descriptive_only,unavailable,ridge,insufficient_training_rows;insufficient_training_dates,unavailable,0,,insufficient_pairs,,per_sensor,openaq_11357424,,test,log1p,1
1282,0.0,0,in_sample_fit,history_only,train,24,1259,1259,0,openaq_14581375,,,,,,insufficient_training_rows;insufficient_training_dates,descriptive_only,unavailable,ridge,insufficient_training_rows;insufficient_training_dates,unavailable,23,,insufficient_pairs,,per_sensor,openaq_14581375,,train,log1p,119
427,0.0,0,chronological_holdout,history_only,train,24,404,404,0,openaq_14581375,,,,,,insufficient_training_rows;insufficient_training_dates,descriptive_only,unavailable,ridge,insufficient_training_rows;insufficient_training_dates,unavailable,23,,insufficient_pairs,,per_sensor,openaq_14581375,,validation,log1p,3
428,0.0,0,chronological_holdout,history_only,train_plus_validation,24,428,428,0,openaq_14581375,,,,,,insufficient_training_rows;insufficient_training_dates,descriptive_only,unavailable,ridge,insufficient_training_rows;insufficient_training_dates,unavailable,0,,insufficient_pairs,,per_sensor,openaq_14581375,,test,log1p,1
2564,0.0,0,in_sample_fit,history_only,train,24,2518,2518,0,pooled,,,,,,insufficient_training_rows;insufficient_training_dates,descriptive_only,unavailable,ridge,insufficient_training_rows;insufficient_training_dates,unavailable,46,,insufficient_pairs,,pooled,pooled,,train,log1p,121
854,0.0,0,chronological_holdout,history_only,train,24,808,808,0,pooled,,,,,,insufficient_training_rows;insufficient_training_dates,descriptive_only,unavailable,ridge,insufficient_training_rows;insufficient_training_dates,unavailable,46,,insufficient_pairs,,pooled,pooled,,validation,log1p,6
856,0.0,0,chronological_holdout,history_only,train_plus_validation,24,856,856,0,pooled,,,,,,insufficient_training_rows;insufficient_training_dates,descriptive_only,unavailable,ridge,insufficient_training_rows;insufficient_training_dates,unavailable,0,,insufficient_pairs,,pooled,pooled,,test,log1p,2
1282,0.0,0,in_sample_fit,history_only,train,24,1259,1259,0,openaq_11357424,,,,,,insufficient_training_rows;insufficient_training_dates,descriptive_only,unavailable,ridge,insufficient_training_rows;insufficient_training_dates,unavailable,23,,insufficient_pairs,,per_sensor,openaq_11357424,,train,raw,2
427,0.0,0,chronological_holdout,history_only,train,24,404,404,0,openaq_11357424,,,,,,insufficient_training_rows;insufficient_training_dates,descriptive_only,unavailable,ridge,insufficient_training_rows;insufficient_training_dates,unavailable,23,,insufficient_pairs,,per_sensor,openaq_11357424,,validation,raw,3
428,0.0,0,chronological_holdout,history_only,train_plus_validation,24,428,428,0,openaq_11357424,,,,,,insufficient_training_rows;insufficient_training_dates,descriptive_only,unavailable,ridge,insufficient_training_rows;insufficient_training_dates,unavailable,0,,insufficient_pairs,,per_sensor,openaq_11357424,,test,raw,1
1282,0.0,0,in_sample_fit,history_only,train,24,1259,1259,0,openaq_14581375,,,,,,insufficient_training_rows;insufficient_training_dates,descriptive_only,unavailable,ridge,insufficient_training_rows;insufficient_training_dates,unavailable,23,,insufficient_pairs,,per_sensor,openaq_14581375,,train,raw,119
427,0.0,0,chronological_holdout,history_only,train,24,404,404,0,openaq_14581375,,,,,,insufficient_training_rows;insufficient_training_dates,descriptive_only,unavailable,ridge,insufficient_training_rows;insufficient_training_dates,unavailable,23,,insufficient_pairs,,per_sensor,openaq_14581375,,validation,raw,3
428,0.0,0,chronological_holdout,history_only,train_plus_validation,24,428,428,0,openaq_14581375,,,,,,insufficient_training_rows;insufficient_training_dates,descriptive_only,unavailable,ridge,insufficient_training_rows;insufficient_training_dates,unavailable,0,,insufficient_pairs,,per_sensor,openaq_14581375,,test,raw,1
2564,0.0,0,in_sample_fit,history_only,train,24,2518,2518,0,pooled,,,,,,insufficient_training_rows;insufficient_training_dates,descriptive_only,unavailable,ridge,insufficient_training_rows;insufficient_training_dates,unavailable,46,,insufficient_pairs,,pooled,pooled,,train,raw,121
854,0.0,0,chronological_holdout,history_only,train,24,808,808,0,pooled,,,,,,insufficient_training_rows;insufficient_training_dates,descriptive_only,unavailable,ridge,insufficient_training_rows;insufficient_training_dates,unavailable,46,,insufficient_pairs,,pooled,pooled,,validation,raw,6
856,0.0,0,chronological_holdout,history_only,train_plus_validation,24,856,856,0,pooled,,,,,,insufficient_training_rows;insufficient_training_dates,descriptive_only,unavailable,ridge,insufficient_training_rows;insufficient_training_dates,unavailable,0,,insufficient_pairs,,pooled,pooled,,test,raw,2
1282,0.0,0,in_sample_fit,history_weather,train,24,1259,1259,1259,openaq_11357424,,,,,,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,descriptive_only,unavailable,bagged_tree,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,unavailable,23,,insufficient_pairs,,per_sensor,openaq_11357424,,train,log1p,2
427,0.0,0,chronological_holdout,history_weather,train,24,404,404,404,openaq_11357424,,,,,,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,descriptive_only,unavailable,bagged_tree,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,unavailable,23,,insufficient_pairs,,per_sensor,openaq_11357424,,validation,log1p,3
428,0.0,0,chronological_holdout,history_weather,train_plus_validation,24,428,428,428,openaq_11357424,,,,,,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,descriptive_only,unavailable,bagged_tree,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,unavailable,0,,insufficient_pairs,,per_sensor,openaq_11357424,,test,log1p,1
1282,0.0,0,in_sample_fit,history_weather,train,24,1259,1259,1259,openaq_14581375,,,,,,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,descriptive_only,unavailable,bagged_tree,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,unavailable,23,,insufficient_pairs,,per_sensor,openaq_14581375,,train,log1p,119
427,0.0,0,chronological_holdout,history_weather,train,24,404,404,404,openaq_14581375,,,,,,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,descriptive_only,unavailable,bagged_tree,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,unavailable,23,,insufficient_pairs,,per_sensor,openaq_14581375,,validation,log1p,3
428,0.0,0,chronological_holdout,history_weather,train_plus_validation,24,428,428,428,openaq_14581375,,,,,,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,descriptive_only,unavailable,bagged_tree,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,unavailable,0,,insufficient_pairs,,per_sensor,openaq_14581375,,test,log1p,1
2564,0.0,0,in_sample_fit,history_weather,train,24,2518,2518,2518,pooled,,,,,,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,descriptive_only,unavailable,bagged_tree,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,unavailable,46,,insufficient_pairs,,pooled,pooled,,train,log1p,121
854,0.0,0,chronological_holdout,history_weather,train,24,808,808,808,pooled,,,,,,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,descriptive_only,unavailable,bagged_tree,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,unavailable,46,,insufficient_pairs,,pooled,pooled,,validation,log1p,6
856,0.0,0,chronological_holdout,history_weather,train_plus_validation,24,856,856,856,pooled,,,,,,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,descriptive_only,unavailable,bagged_tree,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,unavailable,0,,insufficient_pairs,,pooled,pooled,,test,log1p,2
1282,0.0,0,in_sample_fit,history_weather,train,24,1259,1259,1259,openaq_11357424,,,,,,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,descriptive_only,unavailable,bagged_tree,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,unavailable,23,,insufficient_pairs,,per_sensor,openaq_11357424,,train,raw,2
427,0.0,0,chronological_holdout,history_weather,train,24,404,404,404,openaq_11357424,,,,,,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,descriptive_only,unavailable,bagged_tree,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,unavailable,23,,insufficient_pairs,,per_sensor,openaq_11357424,,validation,raw,3
428,0.0,0,chronological_holdout,history_weather,train_plus_validation,24,428,428,428,openaq_11357424,,,,,,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,descriptive_only,unavailable,bagged_tree,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,unavailable,0,,insufficient_pairs,,per_sensor,openaq_11357424,,test,raw,1
1282,0.0,0,in_sample_fit,history_weather,train,24,1259,1259,1259,openaq_14581375,,,,,,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,descriptive_only,unavailable,bagged_tree,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,unavailable,23,,insufficient_pairs,,per_sensor,openaq_14581375,,train,raw,119
427,0.0,0,chronological_holdout,history_weather,train,24,404,404,404,openaq_14581375,,,,,,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,descriptive_only,unavailable,bagged_tree,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,unavailable,23,,insufficient_pairs,,per_sensor,openaq_14581375,,validation,raw,3
428,0.0,0,chronological_holdout,history_weather,train_plus_validation,24,428,428,428,openaq_14581375,,,,,,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,descriptive_only,unavailable,bagged_tree,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,unavailable,0,,insufficient_pairs,,per_sensor,openaq_14581375,,test,raw,1
2564,0.0,0,in_sample_fit,history_weather,train,24,2518,2518,2518,pooled,,,,,,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,descriptive_only,unavailable,bagged_tree,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,unavailable,46,,insufficient_pairs,,pooled,pooled,,train,raw,121
854,0.0,0,chronological_holdout,history_weather,train,24,808,808,808,pooled,,,,,,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,descriptive_only,unavailable,bagged_tree,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,unavailable,46,,insufficient_pairs,,pooled,pooled,,validation,raw,6
856,0.0,0,chronological_holdout,history_weather,train_plus_validation,24,856,856,856,pooled,,,,,,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,descriptive_only,unavailable,bagged_tree,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,unavailable,0,,insufficient_pairs,,pooled,pooled,,test,raw,2
1282,0.0,0,in_sample_fit,history_weather,train,24,1259,1259,1259,openaq_11357424,,,,,,insufficient_training_rows;insufficient_training_dates,descriptive_only,unavailable,ridge,insufficient_training_rows;insufficient_training_dates,unavailable,23,,insufficient_pairs,,per_sensor,openaq_11357424,,train,log1p,2
427,0.0,0,chronological_holdout,history_weather,train,24,404,404,404,openaq_11357424,,,,,,insufficient_training_rows;insufficient_training_dates,descriptive_only,unavailable,ridge,insufficient_training_rows;insufficient_training_dates,unavailable,23,,insufficient_pairs,,per_sensor,openaq_11357424,,validation,log1p,3
428,0.0,0,chronological_holdout,history_weather,train_plus_validation,24,428,428,428,openaq_11357424,,,,,,insufficient_training_rows;insufficient_training_dates,descriptive_only,unavailable,ridge,insufficient_training_rows;insufficient_training_dates,unavailable,0,,insufficient_pairs,,per_sensor,openaq_11357424,,test,log1p,1
1282,0.0,0,in_sample_fit,history_weather,train,24,1259,1259,1259,openaq_14581375,,,,,,insufficient_training_rows;insufficient_training_dates,descriptive_only,unavailable,ridge,insufficient_training_rows;insufficient_training_dates,unavailable,23,,insufficient_pairs,,per_sensor,openaq_14581375,,train,log1p,119
427,0.0,0,chronological_holdout,history_weather,train,24,404,404,404,openaq_14581375,,,,,,insufficient_training_rows;insufficient_training_dates,descriptive_only,unavailable,ridge,insufficient_training_rows;insufficient_training_dates,unavailable,23,,insufficient_pairs,,per_sensor,openaq_14581375,,validation,log1p,3
428,0.0,0,chronological_holdout,history_weather,train_plus_validation,24,428,428,428,openaq_14581375,,,,,,insufficient_training_rows;insufficient_training_dates,descriptive_only,unavailable,ridge,insufficient_training_rows;insufficient_training_dates,unavailable,0,,insufficient_pairs,,per_sensor,openaq_14581375,,test,log1p,1
2564,0.0,0,in_sample_fit,history_weather,train,24,2518,2518,2518,pooled,,,,,,insufficient_training_rows;insufficient_training_dates,descriptive_only,unavailable,ridge,insufficient_training_rows;insufficient_training_dates,unavailable,46,,insufficient_pairs,,pooled,pooled,,train,log1p,121
854,0.0,0,chronological_holdout,history_weather,train,24,808,808,808,pooled,,,,,,insufficient_training_rows;insufficient_training_dates,descriptive_only,unavailable,ridge,insufficient_training_rows;insufficient_training_dates,unavailable,46,,insufficient_pairs,,pooled,pooled,,validation,log1p,6
856,0.0,0,chronological_holdout,history_weather,train_plus_validation,24,856,856,856,pooled,,,,,,insufficient_training_rows;insufficient_training_dates,descriptive_only,unavailable,ridge,insufficient_training_rows;insufficient_training_dates,unavailable,0,,insufficient_pairs,,pooled,pooled,,test,log1p,2
1282,0.0,0,in_sample_fit,history_weather,train,24,1259,1259,1259,openaq_11357424,,,,,,insufficient_training_rows;insufficient_training_dates,descriptive_only,unavailable,ridge,insufficient_training_rows;insufficient_training_dates,unavailable,23,,insufficient_pairs,,per_sensor,openaq_11357424,,train,raw,2
427,0.0,0,chronological_holdout,history_weather,train,24,404,404,404,openaq_11357424,,,,,,insufficient_training_rows;insufficient_training_dates,descriptive_only,unavailable,ridge,insufficient_training_rows;insufficient_training_dates,unavailable,23,,insufficient_pairs,,per_sensor,openaq_11357424,,validation,raw,3
428,0.0,0,chronological_holdout,history_weather,train_plus_validation,24,428,428,428,openaq_11357424,,,,,,insufficient_training_rows;insufficient_training_dates,descriptive_only,unavailable,ridge,insufficient_training_rows;insufficient_training_dates,unavailable,0,,insufficient_pairs,,per_sensor,openaq_11357424,,test,raw,1
1282,0.0,0,in_sample_fit,history_weather,train,24,1259,1259,1259,openaq_14581375,,,,,,insufficient_training_rows;insufficient_training_dates,descriptive_only,unavailable,ridge,insufficient_training_rows;insufficient_training_dates,unavailable,23,,insufficient_pairs,,per_sensor,openaq_14581375,,train,raw,119
427,0.0,0,chronological_holdout,history_weather,train,24,404,404,404,openaq_14581375,,,,,,insufficient_training_rows;insufficient_training_dates,descriptive_only,unavailable,ridge,insufficient_training_rows;insufficient_training_dates,unavailable,23,,insufficient_pairs,,per_sensor,openaq_14581375,,validation,raw,3
428,0.0,0,chronological_holdout,history_weather,train_plus_validation,24,428,428,428,openaq_14581375,,,,,,insufficient_training_rows;insufficient_training_dates,descriptive_only,unavailable,ridge,insufficient_training_rows;insufficient_training_dates,unavailable,0,,insufficient_pairs,,per_sensor,openaq_14581375,,test,raw,1
2564,0.0,0,in_sample_fit,history_weather,train,24,2518,2518,2518,pooled,,,,,,insufficient_training_rows;insufficient_training_dates,descriptive_only,unavailable,ridge,insufficient_training_rows;insufficient_training_dates,unavailable,46,,insufficient_pairs,,pooled,pooled,,train,raw,121
854,0.0,0,chronological_holdout,history_weather,train,24,808,808,808,pooled,,,,,,insufficient_training_rows;insufficient_training_dates,descriptive_only,unavailable,ridge,insufficient_training_rows;insufficient_training_dates,unavailable,46,,insufficient_pairs,,pooled,pooled,,validation,raw,6
856,0.0,0,chronological_holdout,history_weather,train_plus_validation,24,856,856,856,pooled,,,,,,insufficient_training_rows;insufficient_training_dates,descriptive_only,unavailable,ridge,insufficient_training_rows;insufficient_training_dates,unavailable,0,,insufficient_pairs,,pooled,pooled,,test,raw,2
1282,0.0,0,in_sample_fit,weather_only,train,24,1259,0,1259,openaq_11357424,,,,,,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,descriptive_only,unavailable,bagged_tree,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,unavailable,23,,insufficient_pairs,,per_sensor,openaq_11357424,,train,log1p,2
427,0.0,0,chronological_holdout,weather_only,train,24,404,0,404,openaq_11357424,,,,,,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,descriptive_only,unavailable,bagged_tree,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,unavailable,23,,insufficient_pairs,,per_sensor,openaq_11357424,,validation,log1p,3
428,0.0,0,chronological_holdout,weather_only,train_plus_validation,24,428,0,428,openaq_11357424,,,,,,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,descriptive_only,unavailable,bagged_tree,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,unavailable,0,,insufficient_pairs,,per_sensor,openaq_11357424,,test,log1p,1
1282,0.0,0,in_sample_fit,weather_only,train,24,1259,0,1259,openaq_14581375,,,,,,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,descriptive_only,unavailable,bagged_tree,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,unavailable,23,,insufficient_pairs,,per_sensor,openaq_14581375,,train,log1p,119
427,0.0,0,chronological_holdout,weather_only,train,24,404,0,404,openaq_14581375,,,,,,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,descriptive_only,unavailable,bagged_tree,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,unavailable,23,,insufficient_pairs,,per_sensor,openaq_14581375,,validation,log1p,3
428,0.0,0,chronological_holdout,weather_only,train_plus_validation,24,428,0,428,openaq_14581375,,,,,,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,descriptive_only,unavailable,bagged_tree,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,unavailable,0,,insufficient_pairs,,per_sensor,openaq_14581375,,test,log1p,1
2564,0.0,0,in_sample_fit,weather_only,train,24,2518,0,2518,pooled,,,,,,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,descriptive_only,unavailable,bagged_tree,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,unavailable,46,,insufficient_pairs,,pooled,pooled,,train,log1p,121
854,0.0,0,chronological_holdout,weather_only,train,24,808,0,808,pooled,,,,,,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,descriptive_only,unavailable,bagged_tree,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,unavailable,46,,insufficient_pairs,,pooled,pooled,,validation,log1p,6
856,0.0,0,chronological_holdout,weather_only,train_plus_validation,24,856,0,856,pooled,,,,,,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,descriptive_only,unavailable,bagged_tree,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,unavailable,0,,insufficient_pairs,,pooled,pooled,,test,log1p,2
1282,0.0,0,in_sample_fit,weather_only,train,24,1259,0,1259,openaq_11357424,,,,,,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,descriptive_only,unavailable,bagged_tree,insufficient_training_rows;insufficient_training_dates;insufficient_tree_training_rows,unavailable,23,,insufficient_pairs,,per_sensor,openaq_11357424,,train,raw,2
